name,artist,danceability,energy,key,acousticness,valence,tempo,loudness,speechiness,instrumentalness,liveness,duration_ms,mode,time_signature
Dream a Little Dream of Me (with Paul Weston & His Music From Hollywood),Doris Day,-0.6978784506734222,-1.3102042194350314,-1.4562980468748767,1.204854833938401,-0.7597160964901876,1.0275659580886354,-0.9465405405405407,-0.17451660882498762,-0.0007548043818466353,-0.23241317898486194,-0.08974420272531676,1.0,0.75
Mannish Boy,Muddy Waters,0.2696408631775951,0.8543036816968531,-0.89127873190793,-0.07950201490969752,0.49503194123083877,-0.13037842262531357,-0.21000000000000008,0.9737233515121466,0.0005508607198748043,5.013357079252003,0.7601025797057354,1.0,0.5
Rags To Riches,Tony Bennett,-0.6431132064931759,-0.12859580783352717,-0.89127873190793,1.0686756254326775,0.2552047539656012,-1.1814268665757153,-0.020702702702702847,-0.27367377293009415,-0.0007573708920187793,-0.2537845057880676,-0.5406254754091235,1.0,0.75
Bo Diddley,Bo Diddley,1.2325964066802593,0.7336589790108136,-1.4562980468748767,-0.7844296824687371,0.31429261169761596,-0.30230430315709356,-0.3831891891891893,0.1824491819533961,-0.0007949921752738654,0.5877114870881567,-0.7361702127659574,1.0,0.75
Mr. Blue,The Fleetwoods,-0.7526436948536686,-1.4383005066987382,-0.32625941694098337,1.2315566395277588,-0.9091736189888141,-0.5877082266829762,-0.9227567567567571,-0.2498760535448686,-0.0007519248826291079,-0.06233303650934988,-0.769899810923,1.0,0.75
Ready Teddy,Little Richard,-0.03156797981375915,0.6520463860173166,-0.04374975945751004,0.5426500553223337,1.7324011972659783,2.8709354395422038,0.362108108108108,2.812097174020823,-0.0007949921752738654,-0.1335707925200356,-0.9303153456631822,1.0,0.75
"See You Later, Alligator",Bill Haley & His Comets,0.5708497061689499,0.7372073526192264,1.3687985279598567,-0.4186149458945385,0.9190742143664765,1.320786132763303,-0.3136756756756757,0.374814080317303,-0.0007820970266040689,2.2350845948352625,-0.5940625475409124,0.0,0.75
Somethin' Else,Eddie Cochran,0.39286266258314934,1.053012603767977,-0.89127873190793,-0.7256857101721504,1.7184981719172687,1.3342667926393459,-0.16091891891891913,0.4541398116013881,0.00010641627543035998,-0.47640249332146023,-0.9370351857083867,1.0,0.75
Splish Splash,Bobby Darin,0.4841380695502266,1.5923653922467416,-1.4562980468748767,-0.22636194565116408,1.711546659242914,1.029053260938809,0.8014594594594594,-0.17649975210708968,-0.0007949921752738654,2.243989314336598,-0.886501640840632,1.0,0.75
Red River Rock,Johnny & The Hurricanes,-0.7663350058987302,1.1310768231530612,-1.4562980468748767,-1.0017823799661076,1.2145135030265517,1.225092434488298,-0.26567567567567585,0.5136341100644521,5.751943661971831,1.371326803205699,-0.9187360093886511,1.0,0.75
Wild One,Jerry Lee Lewis,0.5982323282590731,1.3617211076999016,-1.4562980468748767,0.734903055565708,1.739352709940333,-0.5585634197678707,-0.37735135135135145,0.017848289538919145,0.00297339593114241,1.8521816562778273,-1.0377632408232456,1.0,0.75
Blue Suede Shoes,Carl Perkins,0.4293728253699802,0.2617252890918944,1.0862888704763833,-0.3144779040960441,1.7254496845916236,-0.9733310465173713,-0.24708108108108115,-0.31531978185423887,-0.00041752738654147103,0.3205699020480855,-0.8284310955599504,1.0,0.75
Long Tall Sally (The Thing),Little Richard,-0.29626666001828306,0.40366023342841156,-0.04374975945751004,0.7616048611550655,1.4439134212802576,2.197566985311439,0.41086486486486473,0.6802181457610312,-0.0007949921752738654,-0.22439893143365983,-0.9238215286984113,1.0,0.75
Just In Time - Remastered/1998,Dean Martin,-0.13653469782589794,-0.8134319142572218,0.5212695555094367,0.4865762635846828,0.39771076378987263,0.3680579006318301,-0.32200000000000006,-0.08725830441249381,-0.0007949921752738654,0.06233303650935001,-0.8611175102688371,0.0,0.75
Papa Loves Mambo,Perry Como,0.6164874096524885,0.013339136502989781,-1.4562980468748767,0.11275098533367693,0.9538317777382501,-1.0814294834576548,-0.12221621621621637,1.622211204759544,-0.0007821596244131456,2.5467497773820127,-0.62234151218134,1.0,0.75
Venus - Bonus Track,Frankie Avalon,-0.058950601903882315,-0.022144599581139505,1.3687985279598567,0.35039705507895913,0.8530348439601066,-0.0017425484560361323,-0.4005945945945947,-0.3688646504709965,-0.0007129890453834116,-0.21371326803205692,-0.7972486036554887,1.0,0.75
Yakety Yak,The Coasters,0.8036019939349963,0.6201110235416002,0.5212695555094367,0.6280958332082777,1.749779978951865,0.17530978019761886,-0.059621621621621705,1.5825483391175013,0.0037871674491392806,-0.6589492430988423,-1.0488905309369092,1.0,0.75
Come Fly With Me - Remastered 1998,Frank Sinatra,0.16011037481710247,-0.5544006408430783,0.23875989802596329,1.0019211114592836,0.07098966809520106,-1.5265760620404905,-0.26340540540540547,-0.12295488349033211,-0.0007949921752738654,0.41852181656277837,-0.30081498706887183,1.0,0.75
At The Hop,Danny & The Juniors,-0.6111668140546989,1.3120438771821206,0.80377921299291,0.5132780691740404,1.4439134212802576,2.5197420984522543,0.14027027027027011,0.007932573128408478,-0.0006622848200312989,0.5520926090828139,-0.7278247451807098,1.0,0.75
Fever,Peggy Lee,0.9268237933405505,-1.4347521330903252,1.0862888704763833,-1.0124631022018507,-0.4225677317839839,0.7032706472677855,-1.1078378378378382,2.1774913237481406,-0.0007949921752738654,-0.044523597506678454,-0.2813422293699607,0.0,0.75
Lonely Boy,Paul Anka,0.38373512188644165,0.39301511260317273,-1.4562980468748767,-0.3144779040960441,1.1519498889573596,-0.2875262088798359,-0.10632432432432445,-0.3490332176499752,-0.0007949921752738654,-0.1513802315227069,-0.717966661595636,1.0,0.5
Only You (And You Alone),The Platters,-0.583784191964576,-0.7602063101310279,-0.6087690744244567,1.2983111535011524,-0.5685494979454329,-1.1047833026795308,-0.3266486486486488,-0.3906792265741199,-0.0007949921752738654,0.01780943900267143,-0.678099667485276,1.0,0.75
Love Is Strange,Mickey & Sylvia,0.4111177439765648,0.7017236165350972,-1.4562980468748767,0.5025973469382974,1.2840286297700991,0.2075557717790443,0.26740540540540525,-0.3708477937530987,0.0021032863849765257,-0.5672306322350845,-0.5132766826766348,1.0,0.75
Love Potion No.9,The Clovers,0.8903136305537196,0.3397895084769788,0.5212695555094367,0.22756874936791455,1.0754832495394577,0.4293537649038822,0.12243243243243226,1.9791769955379275,-0.0007949921752738654,0.21371326803205692,-1.0554973594418968,1.0,0.75
Wonderful! Wonderful! (with Ray Conniff & His Orchestra & Chorus) - Single Version,Johnny Mathis,-1.3185512180495467,-0.3414982243383027,0.5212695555094367,0.7268925138889007,0.3003895863489069,0.9470933804717907,-0.06005405405405409,-0.3589489340604859,-0.000768450704225352,-0.18254674977738192,-0.5576641383956707,0.0,0.75
They Can't Take That Away From Me,Ella Fitzgerald,0.10990890098521001,-1.2711721097424893,-0.6087690744244567,1.0686756254326775,-0.36347987405196874,-0.3266074646237615,-0.9148648648648651,0.39861179970252847,-0.0007949921752738654,-0.10685663401602846,0.40252537326407756,1.0,0.75
Teach Me Tonight,Dinah Washington,0.08709004924344121,-0.9340766169432614,-0.04374975945751004,0.8951138891018535,-0.24182840225076108,-1.333701362640307,-0.269891891891892,0.6544372830937033,-0.0007949921752738654,0.21371326803205692,-0.5755199617499402,0.0,0.75
Passing Strangers,Sarah Vaughan,-1.1862018779472847,-0.6360132338365756,-1.1737883893914034,0.9164753335733393,-1.0273493344528442,-0.7737160171791664,-0.172918918918919,-0.27565691621219635,-0.0007949921752738654,0.3116651825467498,-0.6611740160389455,1.0,0.75
Come Go With Me,The Del-Vikings,0.12360021203027159,0.14108058640585522,-0.04374975945751004,0.6494572776797638,0.38033198210398583,0.45697962422732086,-0.05151351351351367,-0.14476945959345563,-0.0007949921752738654,-0.2644701691896704,-0.6207245778366983,0.0,0.75
Your Cheatin' Heart,Hank Williams,0.6073598689557808,-0.8914961336423063,-1.4562980468748767,0.812338291774845,0.7522379101819631,0.39451290452002585,-0.2912972972972975,-0.39861179970252847,-0.0006829420970266041,-0.3205699020480854,-0.626401234433747,1.0,0.75
Love Is Here To Stay - Remastered 1998,Frank Sinatra,0.03688857541154875,-1.0156892099367587,1.0862888704763833,0.5506605969991409,-0.16883751917003667,-0.1977817220055257,-0.4884864864864866,-0.2935052057511155,-0.0007949921752738654,-0.1602849510240426,-0.6159693999521875,1.0,0.75
Little Bitty Pretty One,Thurston Harris,0.74883674975475,1.379462975741966,0.80377921299291,0.8203488334516523,1.4404376649430803,-0.8511823443541706,1.0837297297297297,3.82350024789291,-0.0007823474178403754,-0.5503116651825466,-0.7878599526220851,1.0,0.75
My Prayer,The Platters,-0.8211002500789765,-0.7885932989983313,1.3687985279598567,0.9138051530144038,-0.7597160964901876,-0.18987053663226142,0.059081081081080886,-0.37283093703520076,-0.0007949921752738654,-0.2048085485307212,-0.5728511507617412,1.0,0.5
Oh! Carol,Neil Sedaka,0.2057480783006411,0.8826906705641565,0.80377921299291,0.7909768473033589,1.1901832086663102,0.5537175989715972,0.20545945945945937,-0.03767972235994048,-0.0007949921752738654,1.7898486197684773,-0.8512681198791646,0.0,0.75
Misty,Johnny Mathis,-1.473719409893578,-0.806335167040396,0.80377921299291,1.084696708786292,-0.8848433246285725,-1.0490569129102574,-0.4996216216216217,-0.2597917699553793,-0.0006259780907668231,-0.0801424755120213,-0.14885793145415427,1.0,0.75
I Wonder Why,Dion & The Belmonts,-0.15022600887095952,0.7265622317939877,1.3687985279598567,0.26495127719301487,1.4890982536635633,-0.3729670109110904,0.5519459459459458,-0.2657411998016857,-0.0007949921752738654,0.35618878005342836,-0.8024645208962684,1.0,0.75
I've Got a Woman,Ray Charles,0.0779625085467335,0.4107569806452374,1.0862888704763833,0.9698789447520545,0.6688197580897068,2.662080145688025,0.45518918918918905,3.268220128904313,-0.000781095461658842,1.2466607301869992,-0.5409732032251755,1.0,0.75
Who's Sorry Now,Connie Francis,-0.07720568329729775,-0.5969811241440334,-0.6087690744244567,0.7616048611550655,-0.1027981487636668,-0.8770044534125053,0.2693513513513512,-0.4144769459593455,-0.0006535211267605633,2.154942119323241,-0.8438441310064547,1.0,0.75
I'm Gonna Get Married,Lloyd Price,0.13729152307533318,0.07011311423759664,0.5212695555094367,0.7883066667444232,0.5471682862884992,0.13508931375994312,-0.04643243243243253,-0.2935052057511155,-0.0007949921752738654,0.11576135351736429,-0.7884423967139721,1.0,0.75
"Hey, Good Lookin'",Hank Williams,1.1230659183197664,-0.45859455341592936,0.5212695555094367,0.8844331668661105,1.5308073297096916,0.8201663223431385,-0.11064864864864868,-0.20823004462072386,-0.0007949921752738654,-0.4612644701691896,-0.5164062330211028,1.0,0.75
A Teenager In Love,Dion & The Belmonts,0.07339873819837964,-0.4160140701149742,-1.1737883893914034,0.5373096942044622,0.5089349665795482,-1.147535348436651,-0.019837837837837886,-0.3708477937530987,-0.0007949921752738654,0.08904719501335714,-0.6558450872579489,1.0,0.75
"Shout, Pts. 1 & 2",The Isley Brothers,-0.22781010479297514,1.3191406243989463,1.3687985279598567,0.756264500037194,-0.19664356986745557,0.7398836131752521,0.16286486486486476,0.8943976202280612,-0.0007949921752738654,6.749777382012466,0.30307521787320973,1.0,0.75
Little Darlin',The Diamonds,0.42024528467327255,0.32914438765174003,0.23875989802596329,0.17683531874813513,0.6653440017525295,1.1899034819480188,-0.2662162162162163,-0.12295488349033211,1.8145414710485133,1.9145146927871772,-0.9072522982635343,1.0,0.75
Louisiana Blues,Muddy Waters,0.09621758994014894,-1.0192375835451717,1.0862888704763833,1.031293097607577,-0.30439201631995355,-1.307879253581972,-0.5652432432432433,-0.16460089241447698,0.0014773082942097025,0.4808548530721281,-0.5114163388607568,1.0,0.75
Mess Around,Ray Charles,0.11903644168191774,1.659784490806587,0.80377921299291,-0.0875125565865048,1.50647703534945,1.0619637920915883,0.644162162162162,0.31333663857213684,-0.0007949921752738654,-0.5520926090828138,-0.6386847195357833,1.0,0.75
I Can See Clearly Now,Johnny Nash,0.6575613427876733,0.1268870919722035,-0.89127873190793,-0.15960743167777025,0.36990471309245376,0.2893257837971038,0.042972972972972874,0.23599405057015369,-0.00032989045383411574,-0.516473731077471,-0.6175950274922305,1.0,0.75
Wild World,Yusuf / Cat Stevens,-0.25062895653474443,0.04882287258711907,-1.4562980468748767,-0.2503935706815859,0.2830108046630201,1.15876505631885,-0.03983783783783794,-0.2340109072880515,0.004156494522691706,-0.19501335707925188,-0.29142633603546825,1.0,0.75
Easy,Commodores,0.1692379155138102,-0.22085352165226332,1.3687985279598567,-0.632229390609399,-0.43299500079551595,0.5346358198512835,-0.5083783783783784,-0.3331680713931582,0.007655712050078248,-0.3891362422083703,0.23642448873144545,0.0,0.75
Hotel California - 2013 Remaster,Eagles,0.18292922655887178,0.04882287258711907,-0.89127873190793,-1.2390546244331389,0.4741774032077746,1.0087056921587731,-0.05886486486486498,-0.4204263758056519,0.0022973395931142407,-0.5387355298308102,1.3707387042792254,1.0,0.75
"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,0.2833321742226567,0.13398383918902937,1.3687985279598567,-0.10086345938118359,-0.45732529515575726,0.6747270904410474,-0.0194054054054055,-0.3886960832920178,-0.0007558685446009389,-0.22707034728406048,0.41654749744637387,1.0,0.75
How Deep Is Your Love,Bee Gees,0.4293728253699802,-0.48698154228323276,-0.04374975945751004,-0.9740125021531758,0.7001015651243031,-0.32629101720883075,-0.04610810810810819,-0.4323252354982647,-0.0007949921752738654,0.13357079252003573,0.10000217329885032,0.0,0.75
Ain't No Stoppin' Us Now - Single Version,McFadden & Whitehead,0.8309846160251194,0.8826906705641565,-1.1737883893914034,-1.0314213841702944,1.3709225381995331,-0.08686690307235992,0.279081081081081,0.08527516113039163,-0.0007949921752738654,0.15138023152270716,-0.14236411448938344,1.0,0.75
Ain't No Sunshine,Bill Withers,-0.05438683155552845,-0.2811758729952831,-0.32625941694098337,-0.03410894540778962,0.147456307513103,-1.173389102236479,-0.2715135135135137,1.4635597421913733,-0.0006873239436619718,-0.008904719501335591,-0.9441114467650447,0.0,0.75
Wonderful Tonight,Eric Clapton,0.15098283412039476,-0.9943989682862812,0.5212695555094367,0.4785657219078755,0.043183617397782176,-0.6236250082775963,-0.7227567567567569,-0.3748140803173029,0.8067167449139281,0.06233303650935001,-0.07536565753156717,1.0,0.75
Maggie May,Rod Stewart,0.30158725561607214,0.28301553074237196,-0.89127873190793,0.23824947160365756,0.24477748495406915,0.4493532415274945,-0.17259459459459467,-0.20823004462072386,0.7065602503912363,-0.441674087266251,1.0133701345271988,1.0,0.75
You're so Vain,Carly Simon,0.5480308544271806,0.6520463860173166,-1.4562980468748767,-0.8351631130885163,0.6062561440205143,-0.2867983798254952,0.08210810810810802,-0.3351512146752602,-0.0007531142410015649,-0.35262689225289395,0.21484797774541978,1.0,0.75
Listen to the Music,The Doobie Brothers,0.4841380695502266,0.36817649734428226,-1.1737883893914034,-0.664271557316628,1.5308073297096916,-0.29493107838921107,-0.45843243243243254,-0.2915220624690133,-0.0007728951486697966,-0.4087266251113089,-0.05589289983265599,0.0,0.75
Give A Little Bit,Supertramp,-0.03613175016211301,1.1488186911951257,-0.89127873190793,-1.0690709300512886,-0.005476971322700884,-0.7747286489069445,0.3871891891891891,-0.059494298463064005,0.05929890453834115,1.2911843276936776,0.12584704322691415,1.0,0.75
Go Your Own Way - 2004 Remaster,Fleetwood Mac,0.20118430795228723,1.6065588866803933,-0.04374975945751004,-1.2049831205011186,1.1484741326201824,0.6391900457443445,0.4129189189189188,-0.2062469013386217,0.006028169014084508,-0.44612644701691884,-0.08765783582900484,1.0,0.75
Let Your Love Flow,The Bellamy Brothers,0.6393062613942578,0.20849968496570087,-0.6087690744244567,-1.0912334286904555,1.6455072888365443,-0.1955033006180255,-0.6213513513513514,-0.3292017848289538,-0.0007501721439749608,0.18699910952805002,-0.3037098211375046,1.0,0.75
Tiny Dancer,Elton John,-0.5700928809195144,-0.23504701608591502,-1.4562980468748767,-0.23437248732797133,-0.6623949190492217,0.9438339720980056,-0.2332432432432433,-0.4045612295488349,0.0007261345852895149,0.2671415850400712,1.2465737943624629,1.0,0.75
Midnight Train to Georgia,Gladys Knight & The Pips,0.25594955213253356,-0.40891732289814836,1.3687985279598567,-0.5307625293698403,-0.08541936707778,-0.7355208141970465,-0.3371351351351352,-0.05552801189885963,-0.0006190923317683881,-0.1602849510240426,0.3967270119314107,0.0,0.75
Cecilia,Simon & Garfunkel,0.9861528078691507,1.3546243604830757,-1.4562980468748767,-0.3011270013013653,1.673313339533963,-0.3951499746977233,0.007837837837837622,-0.23797719385225574,-0.0007626291079812206,0.9082813891362422,-0.5117640666768087,1.0,0.75
My Life,Billy Joel,0.9222600229921967,0.5420468041565157,-0.89127873190793,-0.9660019604763685,1.1519498889573596,0.5015037755080527,-0.4257837837837839,-0.1090728805156172,0.007906103286384976,-0.5565449688334816,0.4372981548692761,1.0,0.75
American Pie,Don McLean,-0.03613175016211301,-0.046983214840030006,-0.32625941694098337,0.6120747498546631,0.06403815542084634,0.7341875597065016,-0.2994054054054055,0.2340109072880515,-0.0007949921752738654,-0.30097951914514687,2.4618825114641516,0.0,0.75
Follow You Follow Me - Remastered 2007,Genesis,-0.03613175016211301,0.8968841649978082,0.5212695555094367,-0.8645350992368097,1.002492366458733,-0.6863765306583288,-0.04632432432432448,-0.27367377293009415,0.45116118935837246,-0.42742653606411385,0.06341251385478017,1.0,0.75
